[2026-01-17 17:02:15] [INFO] [0;36m(APIServer pid=53343)[0;0m INFO:     127.0.0.1:56244 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/engine/core.py", line 691, in __init__
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m     super().__init__(
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/engine/core.py", line 105, in __init__
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m     self.model_executor = executor_class(vllm_config)
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/executor/multiproc_executor.py", line 97, in __init__
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m     super().__init__(vllm_config)
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/executor/abstract.py", line 101, in __init__
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m     self._init_executor()
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/executor/multiproc_executor.py", line 165, in _init_executor
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m     self.workers = WorkerProc.wait_for_ready(unready_workers)
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/executor/multiproc_executor.py", line 675, in wait_for_ready
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m     raise e from None
[2026-01-18 15:56:43] [INFO] [0;36m(EngineCore_DP0 pid=12965)[0;0m Exception: WorkerProc initialization failed due to an exception in a background process. See stack trace for root cause.
[2026-01-18 15:56:44] [ERROR] [0;36m(APIServer pid=12625)[0;0m Traceback (most recent call last):
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/bin/vllm", line 7, in <module>
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     sys.exit(main())
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m              ^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/entrypoints/cli/main.py", line 73, in main
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     args.dispatch_function(args)
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/entrypoints/cli/serve.py", line 60, in cmd
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     uvloop.run(run_server(args))
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/uvloop/__init__.py", line 96, in run
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     return __asyncio.run(
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m            ^^^^^^^^^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/asyncio/runners.py", line 195, in run
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     return runner.run(main)
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m            ^^^^^^^^^^^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/asyncio/runners.py", line 118, in run
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     return self._loop.run_until_complete(task)
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "uvloop/loop.pyx", line 1518, in uvloop.loop.Loop.run_until_complete
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/uvloop/__init__.py", line 48, in wrapper
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     return await main
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m            ^^^^^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/entrypoints/openai/api_server.py", line 919, in run_server
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     await run_server_worker(listen_address, sock, args, **uvicorn_kwargs)
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/entrypoints/openai/api_server.py", line 938, in run_server_worker
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     async with build_async_engine_client(
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m                ^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/contextlib.py", line 210, in __aenter__
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     return await anext(self.gen)
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m            ^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/entrypoints/openai/api_server.py", line 146, in build_async_engine_client
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     async with build_async_engine_client_from_engine_args(
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/contextlib.py", line 210, in __aenter__
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     return await anext(self.gen)
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m            ^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/entrypoints/openai/api_server.py", line 187, in build_async_engine_client_from_engine_args
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     async_llm = AsyncLLM.from_vllm_config(
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m                 ^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/engine/async_llm.py", line 202, in from_vllm_config
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     return cls(
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m            ^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/engine/async_llm.py", line 129, in __init__
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     self.engine_core = EngineCoreClient.make_async_mp_client(
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/engine/core_client.py", line 122, in make_async_mp_client
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     return AsyncMPClient(*client_args)
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m            ^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/engine/core_client.py", line 819, in __init__
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     super().__init__(
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/engine/core_client.py", line 479, in __init__
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     with launch_core_engines(vllm_config, executor_class, log_stats) as (
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/contextlib.py", line 144, in __exit__
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     next(self.gen)
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/engine/utils.py", line 918, in launch_core_engines
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     wait_for_engine_startup(
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/v1/engine/utils.py", line 977, in wait_for_engine_startup
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m     raise RuntimeError(
[2026-01-18 15:56:44] [INFO] [0;36m(APIServer pid=12625)[0;0m RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
[2026-01-18 15:56:44] [INFO] /mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/multiprocessing/resource_tracker.py:279: UserWarning: resource_tracker: There appear to be 3 leaked shared_memory objects to clean up at shutdown
[2026-01-18 15:56:44] [INFO] warnings.warn('resource_tracker: There appear to be %d '
[2026-01-18 15:56:45] [INFO] nvitop监控已启动
[2026-01-18 15:57:30] [SUCCESS] 正在关闭服务器...
[2026-01-18 16:24:07] [INFO] VLLM GUI 服务器启动，端口: 5003
[2026-01-18 16:24:08] [INFO] nvitop监控已启动
[2026-01-18 16:24:09] [INFO] nvitop监控已启动
[2026-01-18 16:24:10] [INFO] 从conda info --base自动检测到conda路径: /mnt/AI-Acer4T/miniconda3
[2026-01-18 16:24:14] [INFO] 启动命令: /bin/bash -c "source /mnt/AI-Acer4T/miniconda3/etc/profile.d/conda.sh 2>/dev/null || true && conda a...
[2026-01-18 16:24:14] [INFO] nvitop监控已启动
[2026-01-18 16:24:14] [INFO] nvitop监控已停止
[2026-01-18 16:24:14] [INFO] /bin/bash: -c: 行 1: 寻找匹配的 `'' 时遇到了未预期的 EOF
[2026-01-18 16:24:14] [INFO] nvitop监控已启动
[2026-01-18 16:24:41] [INFO] 启动命令: /bin/bash -c "source /mnt/AI-Acer4T/miniconda3/etc/profile.d/conda.sh 2>/dev/null || true && conda a...
[2026-01-18 16:24:41] [INFO] nvitop监控已启动
[2026-01-18 16:24:41] [INFO] nvitop监控已停止
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m INFO 01-18 16:25:08 [api_server.py:872] vLLM API server version 0.14.0rc2.dev117+g9e078d058
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m INFO 01-18 16:25:08 [utils.py:267] non-default args: {'model_tag': '/mnt/AI-Acer4T/AI-Chat/models/Qwen3/Qwen3-Next-80B-A3B-Thinking-FP8/', 'host': '0.0.0.0', 'port': 8005, 'enable_auto_tool_choice': True, 'tool_call_parser': 'deepseek-v3', 'model': '/mnt/AI-Acer4T/AI-Chat/models/Qwen3/Qwen3-Next-80B-A3B-Thinking-FP8/', 'trust_remote_code': True, 'max_model_len': 128000, 'served_model_name': ['VLLM-MODEL'], 'reasoning_parser': 'deepseek-v3', 'tensor_parallel_size': 2, 'kv_cache_dtype': 'fp8', 'max_num_seqs': 256, 'enable_chunked_prefill': False, 'async_scheduling': True, 'compilation_config': {'level': None, 'mode': None, 'debug_dump_path': None, 'cache_dir': '', 'compile_cache_save_format': 'binary', 'backend': 'inductor', 'custom_ops': [], 'splitting_ops': None, 'compile_mm_encoder': False, 'compile_sizes': None, 'compile_ranges_split_points': None, 'inductor_compile_config': {'enable_auto_functionalized_v2': False, 'combo_kernels': True, 'benchmark_combo_kernel': True}, 'inductor_passes': {}, 'cudagraph_mode': <CUDAGraphMode.PIECEWISE: 1>, 'cudagraph_num_of_warmups': 0, 'cudagraph_capture_sizes': None, 'cudagraph_copy_inputs': False, 'cudagraph_specialize_lora': True, 'use_inductor_graph_partition': None, 'pass_config': {}, 'max_cudagraph_capture_size': None, 'dynamic_shapes_config': {'type': <DynamicShapesType.BACKED: 'backed'>, 'evaluate_guards': False, 'assume_32_bit_indexing': True}, 'local_cache_dir': None}}
[2026-01-18 16:25:08] [ERROR] [0;36m(APIServer pid=24745)[0;0m Traceback (most recent call last):
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/bin/vllm", line 7, in <module>
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m     sys.exit(main())
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m              ^^^^^^
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/entrypoints/cli/main.py", line 73, in main
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m     args.dispatch_function(args)
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/entrypoints/cli/serve.py", line 60, in cmd
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m     uvloop.run(run_server(args))
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/uvloop/__init__.py", line 96, in run
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m     return __asyncio.run(
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m            ^^^^^^^^^^^^^^
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/asyncio/runners.py", line 195, in run
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m     return runner.run(main)
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m            ^^^^^^^^^^^^^^^^
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/asyncio/runners.py", line 118, in run
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m     return self._loop.run_until_complete(task)
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m   File "uvloop/loop.pyx", line 1518, in uvloop.loop.Loop.run_until_complete
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/uvloop/__init__.py", line 48, in wrapper
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m     return await main
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m            ^^^^^^^^^^
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/entrypoints/openai/api_server.py", line 918, in run_server
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m     listen_address, sock = setup_server(args)
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m                            ^^^^^^^^^^^^^^^^^^
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/entrypoints/openai/api_server.py", line 881, in setup_server
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m     validate_api_server_args(args)
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m   File "/mnt/AI-Acer4T/miniconda3/envs/vllm-tool/lib/python3.12/site-packages/vllm/entrypoints/openai/api_server.py", line 853, in validate_api_server_args
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m     raise KeyError(
[2026-01-18 16:25:08] [INFO] [0;36m(APIServer pid=24745)[0;0m KeyError: 'invalid tool call parser: deepseek-v3 (chose from { deepseek_v3,deepseek_v31,deepseek_v32,ernie45,functiongemma,gigachat3,glm45,glm47,granite,granite-20b-fc,hermes,hunyuan_a13b,internlm,jamba,kimi_k2,llama3_json,llama4_json,llama4_pythonic,longcat,minimax,minimax_m2,mistral,olmo3,openai,phi4_mini_json,pythonic,qwen3_coder,qwen3_xml,seed_oss,step3,xlam })'
[2026-01-18 16:25:10] [INFO] nvitop监控已启动
[2026-01-18 16:27:27] [INFO] 启动命令: /bin/bash -c "source /mnt/AI-Acer4T/miniconda3/etc/profile.d/conda.sh 2>/dev/null || true && conda a...
[2026-01-18 16:27:27] [INFO] nvitop监控已启动
[2026-01-18 16:27:27] [INFO] nvitop监控已停止
[2026-01-18 16:27:55] [INFO] [0;36m(APIServer pid=25871)[0;0m INFO 01-18 16:27:55 [api_server.py:872] vLLM API server version 0.14.0rc2.dev117+g9e078d058
[2026-01-18 16:27:55] [INFO] [0;36m(APIServer pid=25871)[0;0m INFO 01-18 16:27:55 [utils.py:267] non-default args: {'model_tag': '/mnt/AI-Acer4T/AI-Chat/models/Qwen3/Qwen3-Next-80B-A3B-Thinking-FP8/', 'host': '0.0.0.0', 'port': 8005, 'enable_auto_tool_choice': True, 'tool_call_parser': 'deepseek_v3', 'model': '/mnt/AI-Acer4T/AI-Chat/models/Qwen3/Qwen3-Next-80B-A3B-Thinking-FP8/', 'trust_remote_code': True, 'max_model_len': 128000, 'served_model_name': ['VLLM-MODEL'], 'reasoning_parser': 'deepseek_v3', 'tensor_parallel_size': 2, 'kv_cache_dtype': 'fp8', 'max_num_seqs': 256, 'enable_chunked_prefill': False, 'async_scheduling': True, 'compilation_config': {'level': None, 'mode': None, 'debug_dump_path': None, 'cache_dir': '', 'compile_cache_save_format': 'binary', 'backend': 'inductor', 'custom_ops': [], 'splitting_ops': None, 'compile_mm_encoder': False, 'compile_sizes': None, 'compile_ranges_split_points': None, 'inductor_compile_config': {'enable_auto_functionalized_v2': False, 'combo_kernels': True, 'benchmark_combo_kernel': True}, 'inductor_passes': {}, 'cudagraph_mode': <CUDAGraphMode.PIECEWISE: 1>, 'cudagraph_num_of_warmups': 0, 'cudagraph_capture_sizes': None, 'cudagraph_copy_inputs': False, 'cudagraph_specialize_lora': True, 'use_inductor_graph_partition': None, 'pass_config': {}, 'max_cudagraph_capture_size': None, 'dynamic_shapes_config': {'type': <DynamicShapesType.BACKED: 'backed'>, 'evaluate_guards': False, 'assume_32_bit_indexing': True}, 'local_cache_dir': None}}
[2026-01-18 16:27:55] [INFO] [0;36m(APIServer pid=25871)[0;0m The argument `trust_remote_code` is to be used with Auto classes. It has no effect here and is ignored.
[2026-01-18 16:27:55] [INFO] [0;36m(APIServer pid=25871)[0;0m The argument `trust_remote_code` is to be used with Auto classes. It has no effect here and is ignored.
[2026-01-18 16:27:55] [INFO] [0;36m(APIServer pid=25871)[0;0m The argument `trust_remote_code` is to be used with Auto classes. It has no effect here and is ignored.
[2026-01-18 16:27:55] [INFO] [0;36m(APIServer pid=25871)[0;0m Unrecognized keys in `rope_parameters` for 'rope_type'='default': {'partial_rotary_factor'}
[2026-01-18 16:27:55] [INFO] [0;36m(APIServer pid=25871)[0;0m Unrecognized keys in `rope_parameters` for 'rope_type'='default': {'partial_rotary_factor'}
[2026-01-18 16:27:55] [INFO] [0;36m(APIServer pid=25871)[0;0m INFO 01-18 16:27:55 [model.py:530] Resolved architecture: Qwen3NextForCausalLM
[2026-01-18 16:27:55] [INFO] [0;36m(APIServer pid=25871)[0;0m INFO 01-18 16:27:55 [model.py:1547] Using max model len 128000
[2026-01-18 16:27:55] [WARNING] [0;36m(APIServer pid=25871)[0;0m WARNING 01-18 16:27:55 [quark_ocp_mx.py:157] AITER is not found or QuarkOCP_MX is not supported on the current platform. QuarkOCP_MX quantization will not be available.
[2026-01-18 16:27:56] [WARNING] [0;36m(APIServer pid=25871)[0;0m WARNING 01-18 16:27:56 [arg_utils.py:1913] This model does not officially support disabling chunked prefill. Disabling this manually may cause the engine to crash or produce incorrect outputs.
[2026-01-18 16:27:56] [INFO] [0;36m(APIServer pid=25871)[0;0m INFO 01-18 16:27:56 [cache.py:206] Using fp8 data type to store kv cache. It reduces the GPU memory footprint and boosts the performance. Meanwhile, it may cause accuracy drop without a proper scaling factor.
[2026-01-18 16:27:57] [INFO] [0;36m(APIServer pid=25871)[0;0m INFO 01-18 16:27:57 [config.py:476] Setting attention block size to 1072 tokens to ensure that attention page size is >= mamba page size.
[2026-01-18 16:27:57] [INFO] [0;36m(APIServer pid=25871)[0;0m INFO 01-18 16:27:57 [vllm.py:618] Asynchronous scheduling is enabled.
[2026-01-18 16:27:57] [INFO] [0;36m(APIServer pid=25871)[0;0m INFO 01-18 16:27:57 [vllm.py:625] Disabling NCCL for DP synchronization when using async scheduling.
[2026-01-18 16:28:23] [INFO] [0;36m(EngineCore_DP0 pid=26208)[0;0m INFO 01-18 16:28:23 [core.py:96] Initializing a V1 LLM engine (v0.14.0rc2.dev117+g9e078d058) with config: model='/mnt/AI-Acer4T/AI-Chat/models/Qwen3/Qwen3-Next-80B-A3B-Thinking-FP8/', speculative_config=None, tokenizer='/mnt/AI-Acer4T/AI-Chat/models/Qwen3/Qwen3-Next-80B-A3B-Thinking-FP8/', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, tokenizer_revision=None, trust_remote_code=True, dtype=torch.bfloat16, max_seq_len=128000, download_dir=None, load_format=auto, tensor_parallel_size=2, pipeline_parallel_size=1, data_parallel_size=1, disable_custom_all_reduce=False, quantization=fp8, enforce_eager=False, enable_return_routed_experts=False, kv_cache_dtype=fp8, device_config=cuda, structured_outputs_config=StructuredOutputsConfig(backend='auto', disable_fallback=False, disable_any_whitespace=False, disable_additional_properties=False, reasoning_parser='deepseek_v3', reasoning_parser_plugin='', enable_in_reasoning=False), observability_config=ObservabilityConfig(show_hidden_metrics_for_version=None, otlp_traces_endpoint=None, collect_detailed_traces=None, kv_cache_metrics=False, kv_cache_metrics_sample=0.01, cudagraph_metrics=False, enable_layerwise_nvtx_tracing=False, enable_mfu_metrics=False, enable_mm_processor_stats=False, enable_logging_iteration_details=False), seed=0, served_model_name=VLLM-MODEL, enable_prefix_caching=False, enable_chunked_prefill=False, pooler_config=None, compilation_config={'level': None, 'mode': <CompilationMode.VLLM_COMPILE: 3>, 'debug_dump_path': None, 'cache_dir': '', 'compile_cache_save_format': 'binary', 'backend': 'inductor', 'custom_ops': ['+quant_fp8', 'none', '+quant_fp8'], 'splitting_ops': ['vllm::unified_attention', 'vllm::unified_attention_with_output', 'vllm::unified_mla_attention', 'vllm::unified_mla_attention_with_output', 'vllm::mamba_mixer2', 'vllm::mamba_mixer', 'vllm::short_conv', 'vllm::linear_attention', 'vllm::plamo2_mamba_mixer', 'vllm::gdn_attention_core', 'vllm::kda_attention', 'vllm::sparse_attn_indexer'], 'compile_mm_encoder': False, 'compile_sizes': [], 'compile_ranges_split_points': [128000], 'inductor_compile_config': {'enable_auto_functionalized_v2': False, 'combo_kernels': True, 'benchmark_combo_kernel': True}, 'inductor_passes': {}, 'cudagraph_mode': <CUDAGraphMode.PIECEWISE: 1>, 'cudagraph_num_of_warmups': 1, 'cudagraph_capture_sizes': [1, 2, 4, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184, 192, 200, 208, 216, 224, 232, 240, 248, 256, 272, 288, 304, 320, 336, 352, 368, 384, 400, 416, 432, 448, 464, 480, 496, 512], 'cudagraph_copy_inputs': False, 'cudagraph_specialize_lora': True, 'use_inductor_graph_partition': False, 'pass_config': {'fuse_norm_quant': True, 'fuse_act_quant': True, 'fuse_attn_quant': False, 'eliminate_noops': True, 'enable_sp': False, 'fuse_gemm_comms': False, 'fuse_allreduce_rms': False}, 'max_cudagraph_capture_size': 512, 'dynamic_shapes_config': {'type': <DynamicShapesType.BACKED: 'backed'>, 'evaluate_guards': False, 'assume_32_bit_indexing': True}, 'local_cache_dir': None}
